"DO NOT SORT SHEET - PLEASE        As a rough guide, a standard size poster should fit within a 48 pixel x 48 pixel square (2 x 2 tiles of 24 pixels each), other poster types (banners, etc.) can vary but try to keep in proportion by comparing to completed posters. - thx  ",,,,,,,,,
item,"type (poster, banner, or other)",category,origin episode,screenshot and reference links,claimed by (who's working on it),completed (Y/N)?,completed sprite URL ,in-game (levels where currently used),notes
Modern Dance,poster,class,S01-E14,na,edsterman,Y,https://dl.dropbox.com/u/3234330/posters/modern-dance.png,Classroom Hallway (2),
Nominal Ascertainment,poster,class,S02-E09,na,,,,,
Nutrition,poster,class,S01-E22,na,bagofswagg,Y,http://i.imgur.com/uGK0V.jpg,Class Hallway,
PA Announcements ,poster,class,S02-E20,na,edsterman,Y,https://dl.dropbox.com/u/3234330/posters/pa-announcements.png,Admin Hallway,
Political Science,poster,class,S03-E02,na,edsterman,Y,,,
Politics of Gender,poster,class,S01-E23,na,edsterman,N,,,idea: intertwined gender symbols
Principles of Intermediate,poster,class,S02-E09,na,,,,,
Psycho-Pharmocology,poster,class,S01-E20,na,edsterman,N,,,"tagline based on Troy's comment: ""It's not about crazy farm animals"""
Psychology,poster,class,S01-E05,,,,,,
Reading?,poster,class,S02-E09,na,edsterman,Y,https://dl.dropbox.com/u/3234330/posters/reading.png,Class Basement,
Sailing,poster,class,S01-E19,na,edsterman,Y,https://dl.dropbox.com/u/3234330/posters/sailing.png,Borchert Hallway; Classroom Hallway (1),
Simplified Chinese,poster,class,S02-E09,na,,,,,
Spanish 101,poster,class,S01-E01,na,edsterman,Y,https://dl.dropbox.com/u/3234330/posters/spanish-101.png,Classroom Hallway (2),Sr. Chang
Spanish 102,poster,class,S01-E12,na,,,,,"how do you say ""the sequel"" in Spanish"
Studyology,poster,class,S02-E09,na,edsterman,N,,,
Tap Dance,poster,class,S01-E14,na,,,,,
The Actor Inside,poster,class,S02-E20,na,edsterman,Y,https://dl.dropbox.com/u/3234330/posters/actor-inside.png,Classroom Hallway (2),
Theoretical Phys. Ed.,poster,class,S02-E04 / S02-E09,,SoWhy,Y,http://666kb.com/i/c6wrxrxdmyoz93k3w.png,Class Hallway,
Water Skiing,poster,class,S02-E20,,,,,,
What was happening?: A Critical Analysis of What's happening?,poster,class,S02-E20,,,,,,
Who Indeed: A Critical Analysis of Who's the Boss?,poster,class,S02-E09,,MEGATRUCK,Y,http://i.imgur.com/WCDLC.png,Class Hallway,
Women's Studies,poster,class,S02-E07,,,,,,
A/V Club,poster,club,S01-E03,,edsterman,Y,https://dl.dropbox.com/u/3234330/posters/av-club.png,Classroom Hallway (1),
Culture Club,poster,club,S01-E03,,,,,,
Disco Club,poster,club,S01-E03,,sillyboots,Y,http://i.imgur.com/1g9r3.png,Class Hallway,
Geometry Club ,poster,club,S03-E05,http://i.imgur.com/Yxafz.png,heathre,y,http://i.imgur.com/tn0cy.jpg,classroom basement,
Glee Club,poster,club,S03-E10,,pmaynard,,,,
Hat Club,poster,club,na,,edsterman,Y,,,"I made a basic ""Join Hat Club"" poster, but made it a series of posters (each with a different hat as the image.    "
Hat Club - table sign,other,club,na,,edsterman,Y,,Greendale Exterior,
Hat Club (crown),poster,club,na,,edsterman,Y,https://dl.dropbox.com/u/3234330/posters/hat-club_crown.png,Class Hallway,
Hat Club (hard hat),poster,club,na,,edsterman,Y,https://dl.dropbox.com/u/3234330/posters/hat-club_hard-hat.png,Classroom Hallway (1),
Hat Club (sombrero),poster,club,na,,edsterman,Y,https://dl.dropbox.com/u/3234330/posters/hat-club_sombrero.png,Classroom Hallway (2),
Hat Club (top hat),poster,club,na,,edsterman,Y,https://dl.dropbox.com/u/3234330/posters/hat-club_top-hat.png,Borchert Hallway,
Karate Kid Club,poster,club,S01-E03,,edsterman,Y,https://dl.dropbox.com/u/3234330/posters/karate-kid.png,Classroom Basement,
Math Club ,poster,club,S02-E23,,edsterman,N,,,
Model UN,poster,club,S03-E02,,,,,,
A Night Under the Stars,banner,event,,,edsterman,Y,https://dl.dropbox.com/u/3234330/posters/night-under-the-stars.png,Greendale Exterior; Classroom Hallway (1); Classroom Hallway (2),
Free Cookies - Happy Merry,poster,event,,,edsterman,Y,https://dl.dropbox.com/u/3234330/posters/free-cookies.png,Class Hallway 2,
GCC Family Day - Gala Dance ,banner,event,S01-E18,,,,,,
Hamlet,poster,event,,http://i.imgur.com/8wvKi.png,edsterman,Y,,,"partial photo reduction used, style differs from others"
Pop and Locktoberfest,poster,event,S02-E02,http://i.imgur.com/7mCOT.png,,,,,
Pop and Locktoberfest,banner,event,S02-E02,,,,,,
Spring Fling,banner,event,?,http://i.imgur.com/NvY5S.png,silvester23,,,,
Star Mitzvah,banner,event,?,http://i.imgur.com/DZrUZ.png,giraffeinatree,,,,
STD Fair - Catch Knowledge,banner,event,S01-E11,,edsterman,Y,https://dl.dropbox.com/u/3234330/posters/std-fair.png,Greendale Exterior,
Childish Gambino,poster,media,,,,,,,
Derrick Comedy Group,poster,media,,,,,,,
Inspector Spacetime,poster,media,,http://imgur.com/u1y7f,chadwickg,Y,https://dl.dropbox.com/u/62515948/Spacetime2.png,Dorm Lobby,
Inspector Spacetime - logo only,poster,media,na,,chadwickg,Y,https://dl.dropbox.com/u/3234330/posters/inspector-spacetime-logo.png,Borchert Hallway,"The full size was too large, so I cropped the logo from chadwickg's original to make this version. -edsterman"
Kick Splasher,poster,media,?,http://imgur.com/25In3,,,,,
Messianic Myth Abed,poster,media,S02-E05,http://i.imgur.com/JqaOi.png,edsterman,Y,https://dl.dropbox.com/u/3234330/posters/messianic-abed.png,Classroom Basement,
25-cent water ,other,other,,http://i.imgur.com/ygMmz.png,edsterman,Y,https://dl.dropbox.com/u/3234330/posters/25-cent-water.png,all hallways,
Chang is Coming,poster,other,S03-E23,http://imgur.com/7dKf0,silvester23,Y,https://dl.dropbox.com/u/3234330/posters/chang-is-coming.png,Classroom Basement; Admin. Hallway,"Original was at (http://i.imgur.com/f2FTw.png), Made some small adjustments to text and color saturation "
El Tigre Chino,poster,other,,,?,Y,https://dl.dropbox.com/u/3234330/posters/el-tigre-chino.png,Class Basement,
Greendale Weekly Observation Mirror,poster,other,S01-E09,,,,,,
Racism Does Not Compute,poster,other,,http://imgur.com/IJBeY,edsterman,Y,https://dl.dropbox.com/u/3234330/posters/racism.png,Classroom Hallway (1); Admin Hallway,
School Song Committee,poster,other,S01-E05,,Benihanna111,Y,http://imgur.com/mqnT3,Class Hallway,
Student Paper,,other,S01-E13,,,,,,
Wanted Gay + Alive,poster,other,,,?,Y,https://dl.dropbox.com/u/3234330/posters/wanted.png,Classroom Basement,
Envirodale,poster,school,S01-E10,,edsterman,Y,https://dl.dropbox.com/u/3234330/posters/envirodale.png,Dean's Office,
Greendale wall calendar,other,school,na,,edsterman,Y,https://dl.dropbox.com/u/3234330/posters/calendar.png,various hallways; Dean's office,"calendar with Greendale ""G"""
Welcome to Greendale You're Already Accepted,banner,school,,,edsterman,Y,https://dl.dropbox.com/u/3234330/posters/welcome.png,Dean's Office,"The motto ""Welcome to Greendale You're Already Accepted"" is used frequently in the show but none of the specific posters on which it appears lended themselves to being turned into 8-bit, so this banner using the phrase was created."
Anti-Dentists,poster,sports,S01-E06,,,,,,
Basketball Team,banner,sports,S01-E09,https://dl.dropbox.com/u/3234330/basketball.jpg,edsterman,Y,https://dl.dropbox.com/u/3234330/posters/basketball-team.png,Class Hallway,Dean: The nicest thing people say about our sports teams is that the Basketball team is really gay
Cheerleading Squad,poster,sports,S02-E23,,edsterman,N,,,
Debate Team,,sports,S01-E09,,,,,,
Deploy Troy,other,sports,S01-E06,,heathre,,http://i.imgur.com/87q99.jpg,Class Hallway,
Football Team,,sports,S01-E06,,,,,,
Go Human Beings ,banner,sports,na,,edsterman,Y,https://dl.dropbox.com/u/3234330/posters/go-human-beings.png,Borchert Hallway,"just a general purpose ""go human beings banner"""
Judo,poster,sports,Mini-E02,,,,,,
Pep Rally,banner,sports,?,http://i.imgur.com/tTDFy.png,silvester23,Y,http://i.imgur.com/jcp97.png,Borchert Hallway,If this isn't what your looking for just let me know.
Soccer Team ,poster,sports,S02-E12,http://i.imgur.com/ZvXzj.jpg,pmaynard,Y,http://i.imgur.com/bL4mX.png,Dorm Lobby,
Swim Team ,banner,sports,S01-E05,https://dl.dropbox.com/u/3234330/swim-team.png,edsterman,Y,https://dl.dropbox.com/u/3234330/posters/swim-team.png OR http://i.imgur.com/6vRBg.jpg,Borchert Hallway,"I don't like my human being, would love someone to replace it with a better one. <- i replaced it with the human being sprite, if you dig it. -heathre  http://i.imgur.com/6vRBg.jpg"
paintball,poster,other,,,pmaynard,y,http://i.imgur.com/NFVkZ,Class Basement,
puppy parade,poster,other,,,pmaynard,y,http://i.imgur.com/kDs3s,Class Hallway 2,
Read/Warren Peace,poster,school,S03E5,,levinsonms,y,http://i.imgur.com/iniQW.png,Class Hallway 2,
